2.934430885314941406e+01,5.755126571655273438e+01,1.915118026733398438e+01,8.300630569458007812e+00,1.745585680007934570e+00,4.412302017211914062e+00,6.073004245758056641e+00,2.262174606323242188e+00,5.676162242889404297e+00,1.777123832702636719e+01,1.423041687011718750e+02,1.166005706787109375e+01,3.076434898376464844e+01,1.281424102783203125e+02,1.315455055236816406e+01,2.000000000000000000e+00
3.254035186767578125e+01,5.596768569946289062e+01,2.023224830627441406e+01,8.221906661987304688e+00,5.454311966896057129e-01,4.420776844024658203e+00,5.108543872833251953e+00,4.883630871772766113e-01,6.903737068176269531e+00,2.267958068847656250e+01,1.367107391357421875e+02,1.317018985748291016e+01,3.974847793579101562e+01,1.185072784423828125e+02,1.206632232666015625e+01,2.000000000000000000e+00
2.969958877563476562e+01,5.417021942138671875e+01,1.891143798828125000e+01,1.847906494140625000e+01,1.715727686882019043e+00,5.214194774627685547e+00,7.787022113800048828e+00,1.192608833312988281e+00,6.556063175201416016e+00,2.142238807678222656e+01,1.422894897460937500e+02,1.312199401855468750e+01,3.796919250488281250e+01,1.292444610595703125e+02,1.317958259582519531e+01,2.000000000000000000e+00
3.229713821411132812e+01,6.117591857910156250e+01,2.157690429687500000e+01,8.794878005981445312e+00,2.096093654632568359e+00,4.915371894836425781e+00,6.723292827606201172e+00,2.197430372238159180e+00,6.972261428833007812e+00,2.517349433898925781e+01,1.356165618896484375e+02,1.154167938232421875e+01,4.737502670288085938e+01,1.104342803955078125e+02,1.238381767272949219e+01,2.000000000000000000e+00
2.807650947570800781e+01,7.827417755126953125e+01,2.171241188049316406e+01,6.508173465728759766e+00,7.709112763404846191e-01,3.246684551239013672e+00,1.187981891632080078e+01,3.424944162368774414e+00,6.190288066864013672e+00,2.598611259460449219e+01,1.344142456054687500e+02,1.309421348571777344e+01,4.922788619995117188e+01,1.030802078247070312e+02,1.485218048095703125e+01,2.000000000000000000e+00
2.400237083435058594e+01,5.517671585083007812e+01,2.506587219238281250e+01,1.232649707794189453e+01,1.514613509178161621e+00,4.009990215301513672e+00,1.104041099548339844e+01,8.764670372009277344e+00,9.678675651550292969e+00,2.757880401611328125e+01,1.356941070556640625e+02,1.445953273773193359e+01,5.248217773437500000e+01,1.158275299072265625e+02,1.483822345733642578e+01,2.000000000000000000e+00
3.449635696411132812e+01,6.900569152832031250e+01,2.444217491149902344e+01,1.645901489257812500e+01,5.894397258758544922e+00,8.877231597900390625e+00,1.465257930755615234e+01,5.025897979736328125e+00,8.276374816894531250e+00,5.011087036132812500e+01,1.129398117065429688e+02,1.407793807983398438e+01,8.216149139404296875e+01,7.598418426513671875e+01,1.531684589385986328e+01,2.000000000000000000e+00
2.378283119201660156e+01,8.397747039794921875e+01,1.622061538696289062e+01,6.353538036346435547e+00,1.599703580141067505e-01,5.424853801727294922e+00,1.167017459869384766e+01,7.550963401794433594e+00,1.017836666107177734e+01,4.964525604248046875e+01,1.067957305908203125e+02,1.438240051269531250e+01,5.718125915527343750e+01,9.339612579345703125e+01,1.611913299560546875e+01,2.000000000000000000e+00
3.329755783081054688e+01,5.353728866577148438e+01,2.683451652526855469e+01,9.658788681030273438e+00,9.210411906242370605e-01,3.866181612014770508e+00,7.461976051330566406e+00,1.057395458221435547e+00,6.979020118713378906e+00,2.222119903564453125e+01,1.422753448486328125e+02,1.223623085021972656e+01,5.405114364624023438e+01,1.069062423706054688e+02,1.087143135070800781e+01,2.000000000000000000e+00
2.956492424011230469e+01,6.895416259765625000e+01,3.465569686889648438e+01,9.659523010253906250e+00,4.134089946746826172e+00,6.048599720001220703e+00,1.109868240356445312e+01,7.690940856933593750e+00,8.266932487487792969e+00,6.255583190917968750e+01,1.001250381469726562e+02,1.376538944244384766e+01,9.996086883544921875e+01,6.233675765991210938e+01,1.209860610961914062e+01,2.000000000000000000e+00
