2.683176040649414062e+01,7.450439929962158203e+00,1.654480552673339844e+01,1.372231292724609375e+02,2.015794563293457031e+01,6.692404174804687500e+01,1.494402923583984375e+02,1.586952972412109375e+01,1.416464080810546875e+02,1.492061004638671875e+02,2.788817405700683594e+01,1.397662353515625000e+02,1.478986816406250000e+02,2.629718208312988281e+01,9.314378356933593750e+01,3.000000000000000000e+00
3.241944122314453125e+01,3.175859689712524414e+00,1.776409721374511719e+01,1.441930236816406250e+02,2.085803222656250000e+01,1.212826995849609375e+02,1.451200866699218750e+02,3.050804138183593750e+01,1.346097717285156250e+02,1.362174072265625000e+02,4.550447463989257812e+01,1.094579162597656250e+02,1.213559799194335938e+02,4.811961364746093750e+01,9.339731597900390625e+01,3.000000000000000000e+00
1.720114898681640625e+01,2.468366622924804688e+01,2.660780715942382812e+01,1.083658142089843750e+02,5.857234573364257812e+01,6.975640869140625000e+01,1.315574493408203125e+02,4.658201980590820312e+01,1.208768081665039062e+02,1.389142303466796875e+02,4.695383453369140625e+01,1.280059051513671875e+02,1.507782287597656250e+02,2.935859680175781250e+01,1.337870483398437500e+02,3.000000000000000000e+00
4.324408340454101562e+01,1.966781020164489746e+00,1.732999801635742188e+01,1.455665130615234375e+02,5.363918781280517578e+00,1.270942535400390625e+02,1.528227996826171875e+02,1.967785263061523438e+01,1.449440002441406250e+02,1.474613494873046875e+02,3.376385879516601562e+01,1.149422683715820312e+02,1.341391296386718750e+02,3.382796859741210938e+01,9.367504882812500000e+01,3.000000000000000000e+00
2.347024917602539062e+01,1.123029422760009766e+01,2.493101119995117188e+01,1.261607513427734375e+02,3.755426788330078125e+01,6.975443267822265625e+01,1.447406158447265625e+02,2.591357421875000000e+01,1.277797698974609375e+02,1.499778137207031250e+02,2.877491950988769531e+01,1.439139862060546875e+02,1.547645874023437500e+02,2.115058517456054688e+01,1.201225128173828125e+02,3.000000000000000000e+00
2.422788238525390625e+01,6.495055675506591797e+00,1.364152240753173828e+01,1.353465423583984375e+02,2.022609710693359375e+01,7.763880157470703125e+01,1.461202239990234375e+02,1.792377662658691406e+01,1.487724151611328125e+02,1.425960083007812500e+02,3.544672393798828125e+01,1.282093048095703125e+02,1.375524902343750000e+02,3.701433181762695312e+01,1.006692962646484375e+02,3.000000000000000000e+00
1.751865196228027344e+01,2.201645088195800781e+01,2.023105621337890625e+01,1.103169021606445312e+02,5.611798858642578125e+01,7.380255126953125000e+01,1.321502838134765625e+02,4.470289993286132812e+01,1.232306976318359375e+02,1.386934509277343750e+02,4.643669509887695312e+01,1.270593185424804688e+02,1.486706390380859375e+02,3.144916152954101562e+01,1.267418823242187500e+02,3.000000000000000000e+00
2.728830909729003906e+01,9.462466239929199219e+00,1.688363456726074219e+01,1.181766281127929688e+02,4.371997070312500000e+01,8.342623138427734375e+01,1.389948120117187500e+02,3.145346832275390625e+01,1.463766784667968750e+02,1.431159210205078125e+02,4.030483627319335938e+01,1.434607238769531250e+02,1.507777099609375000e+02,3.031669044494628906e+01,1.391658935546875000e+02,3.000000000000000000e+00
2.073448371887207031e+01,1.408580017089843750e+01,1.810823822021484375e+01,1.281467590332031250e+02,2.951967048645019531e+01,7.037609100341796875e+01,1.438287963867187500e+02,2.167614555358886719e+01,1.609444122314453125e+02,1.429708862304687500e+02,3.505354309082031250e+01,1.387698516845703125e+02,1.447569274902343750e+02,3.176970291137695312e+01,9.938723754882812500e+01,3.000000000000000000e+00
1.625881004333496094e+01,1.878614425659179688e+01,1.768387985229492188e+01,1.160923080444335938e+02,5.148691558837890625e+01,7.753607177734375000e+01,1.373281250000000000e+02,3.842210388183593750e+01,1.273790206909179688e+02,1.430104217529296875e+02,4.062883758544921875e+01,1.332764282226562500e+02,1.515852508544921875e+02,2.638709068298339844e+01,1.318165893554687500e+02,3.000000000000000000e+00
