2.906519317626953125e+01,2.033913850784301758e+00,2.003517913818359375e+01,9.340501785278320312e+00,2.915456295013427734e+00,2.741748571395874023e+00,1.021878433227539062e+02,5.997475433349609375e+01,1.256459522247314453e+01,1.198011703491210938e+02,5.680878829956054688e+01,3.095722007751464844e+01,1.151562347412109375e+02,5.892009735107421875e+01,3.206825637817382812e+01,5.000000000000000000e+00
3.951578140258789062e+01,1.099417686462402344e+01,1.771952629089355469e+01,7.430822849273681641e+00,4.087909698486328125e+00,2.633329629898071289e+00,1.116215515136718750e+02,5.178394699096679688e+01,1.468870258331298828e+01,1.279226837158203125e+02,5.081674957275390625e+01,3.139353942871093750e+01,1.266339645385742188e+02,4.697209167480468750e+01,3.337012863159179688e+01,5.000000000000000000e+00
3.383998489379882812e+01,1.642439961433410645e+00,1.703312492370605469e+01,9.850823402404785156e+00,3.886209964752197266e+00,3.030358791351318359e+00,1.040581970214843750e+02,5.909448242187500000e+01,1.465097332000732422e+01,1.215675354003906250e+02,5.619458770751953125e+01,3.150643920898437500e+01,1.162519454956054688e+02,5.653359985351562500e+01,3.226263809204101562e+01,5.000000000000000000e+00
2.283417510986328125e+01,1.661832237243652344e+01,2.517490386962890625e+01,1.462788486480712891e+01,3.588140487670898438e+00,3.037224769592285156e+00,1.099848098754882812e+02,5.190230941772460938e+01,1.394380569458007812e+01,1.287703247070312500e+02,4.710328674316406250e+01,3.165737533569335938e+01,1.290931549072265625e+02,4.496052169799804688e+01,3.291331100463867188e+01,5.000000000000000000e+00
3.709633636474609375e+01,6.904044628143310547e+00,1.592977428436279297e+01,9.466124534606933594e+00,4.408211708068847656e+00,2.753577232360839844e+00,1.085347061157226562e+02,5.478623580932617188e+01,1.455837821960449219e+01,1.285068969726562500e+02,4.975347137451171875e+01,3.084352111816406250e+01,1.279255065917968750e+02,4.464573669433593750e+01,3.455787277221679688e+01,5.000000000000000000e+00
3.173939514160156250e+01,1.662719917297363281e+01,8.256281852722167969e+00,1.487758350372314453e+01,6.083442687988281250e+00,2.697493553161621094e+00,1.159405899047851562e+02,5.408431625366210938e+01,1.946335983276367188e+01,1.240204467773437500e+02,5.731776428222656250e+01,5.288617324829101562e+01,1.154021606445312500e+02,6.382245635986328125e+01,3.307866287231445312e+01,5.000000000000000000e+00
2.070179176330566406e+01,3.491329431533813477e+00,1.981755828857421875e+01,1.509144783020019531e+01,7.892262935638427734e+00,2.726821899414062500e+00,1.271263351440429688e+02,4.005018234252929688e+01,1.813314056396484375e+01,1.335060119628906250e+02,4.557740783691406250e+01,5.137742614746093750e+01,1.284583435058593750e+02,4.836888504028320312e+01,3.280595779418945312e+01,5.000000000000000000e+00
2.079922485351562500e+01,1.043174457550048828e+01,2.042698097229003906e+01,1.604339599609375000e+01,5.501658916473388672e+00,4.663810729980468750e+00,1.171571807861328125e+02,4.880686950683593750e+01,1.358819866180419922e+01,1.269197235107421875e+02,5.082987976074218750e+01,3.910412216186523438e+01,1.213969573974609375e+02,5.768699645996093750e+01,2.798373031616210938e+01,5.000000000000000000e+00
2.488559913635253906e+01,7.795613288879394531e+00,9.250467300415039062e+00,1.170825767517089844e+01,3.488798618316650391e+00,3.142496109008789062e+00,1.166131744384765625e+02,4.481679916381835938e+01,1.198066997528076172e+01,1.310193481445312500e+02,4.544625091552734375e+01,3.150349807739257812e+01,1.324000701904296875e+02,4.065584945678710938e+01,3.357514953613281250e+01,5.000000000000000000e+00
2.165234756469726562e+01,1.341349601745605469e+01,2.218095970153808594e+01,1.463628768920898438e+01,4.347537040710449219e+00,3.239956378936767578e+00,1.097607803344726562e+02,5.239678955078125000e+01,1.384238433837890625e+01,1.289687042236328125e+02,4.604985809326171875e+01,3.626411819458007812e+01,1.325291442871093750e+02,4.079321670532226562e+01,3.638360214233398438e+01,5.000000000000000000e+00
