1.744021987915039062e+01,4.662546539306640625e+01,4.201979827880859375e+01,1.082203292846679688e+01,2.493415832519531250e+00,3.646020174026489258e+00,1.133081970214843750e+02,4.687696838378906250e+01,1.838796615600585938e+01,1.304485626220703125e+02,4.230043411254882812e+01,5.166164398193359375e+01,1.362965087890625000e+02,3.565363311767578125e+01,5.694818878173828125e+01,6.000000000000000000e+00
1.377651882171630859e+01,3.081596374511718750e+01,5.366756057739257812e+01,7.283142089843750000e+00,4.476166248321533203e+00,2.908475875854492188e+00,1.111526260375976562e+02,5.143180084228515625e+01,2.489974594116210938e+01,1.293850097656250000e+02,4.528500747680664062e+01,5.753255081176757812e+01,1.350370025634765625e+02,3.578569412231445312e+01,5.653208160400390625e+01,6.000000000000000000e+00
2.061435890197753906e+01,5.960458374023437500e+01,3.792570114135742188e+01,8.274606704711914062e+00,2.267258405685424805e+00,3.966876983642578125e+00,1.211159591674804688e+02,4.052217864990234375e+01,2.261367607116699219e+01,1.369304046630859375e+02,3.485200119018554688e+01,5.939520263671875000e+01,1.407937164306640625e+02,3.166984939575195312e+01,5.509002304077148438e+01,6.000000000000000000e+00
1.841114616394042969e+01,4.918375778198242188e+01,4.786906433105468750e+01,8.352263450622558594e+00,3.074481248855590820e+00,3.634519577026367188e+00,1.169053115844726562e+02,4.448063278198242188e+01,2.141296958923339844e+01,1.336709136962890625e+02,3.916693496704101562e+01,6.202787780761718750e+01,1.383320159912109375e+02,3.304533004760742188e+01,6.206858062744140625e+01,6.000000000000000000e+00
1.705376243591308594e+01,7.975263214111328125e+01,2.891606140136718750e+01,1.907412528991699219e+01,3.177273511886596680e+00,2.976252317428588867e+00,1.204077377319335938e+02,3.716027450561523438e+01,9.730938911437988281e+00,1.336687164306640625e+02,3.938249588012695312e+01,4.864688110351562500e+01,1.360174560546875000e+02,3.640476989746093750e+01,4.730819320678710938e+01,6.000000000000000000e+00
1.700243186950683594e+01,5.773461532592773438e+01,4.813877487182617188e+01,7.384705543518066406e+00,2.552114248275756836e+00,3.610445261001586914e+00,1.200690307617187500e+02,3.842871856689453125e+01,1.244429683685302734e+01,1.358199005126953125e+02,3.497320175170898438e+01,3.909918975830078125e+01,1.383077392578125000e+02,3.226222991943359375e+01,4.188424301147460938e+01,6.000000000000000000e+00
1.944127464294433594e+01,4.422252655029296875e+01,3.864389038085937500e+01,8.787949562072753906e+00,5.533691406250000000e+00,3.339774370193481445e+00,1.058439636230468750e+02,5.767676925659179688e+01,2.049817466735839844e+01,1.272277297973632812e+02,4.671517944335937500e+01,5.212202835083007812e+01,1.333247222900390625e+02,4.179163742065429688e+01,5.734500503540039062e+01,6.000000000000000000e+00
2.429727745056152344e+01,3.362587356567382812e+01,2.247224426269531250e+01,8.950489044189453125e+00,5.580171108245849609e+00,5.220326900482177734e+00,3.049040603637695312e+01,1.349794464111328125e+02,1.745938491821289062e+01,6.960903930664062500e+01,1.068809890747070312e+02,2.933205604553222656e+01,6.326903152465820312e+01,1.167140274047851562e+02,2.808308982849121094e+01,6.000000000000000000e+00
2.763533401489257812e+01,2.147101211547851562e+01,2.814918518066406250e+01,9.174864768981933594e+00,3.374579191207885742e+00,4.312486171722412109e+00,2.230426979064941406e+01,1.447814941406250000e+02,1.692644500732421875e+01,4.726456832885742188e+01,1.327585906982421875e+02,2.282099914550781250e+01,4.119905471801757812e+01,1.441191558837890625e+02,2.036432647705078125e+01,6.000000000000000000e+00
2.657681846618652344e+01,3.631237792968750000e+01,2.266619873046875000e+01,8.405443191528320312e+00,4.754348754882812500e+00,5.480678081512451172e+00,4.365471267700195312e+01,1.196532135009765625e+02,1.639563941955566406e+01,7.935858154296875000e+01,9.522424316406250000e+01,2.806419372558593750e+01,7.559329986572265625e+01,1.014032440185546875e+02,2.799136352539062500e+01,6.000000000000000000e+00
1.947284317016601562e+01,7.507413482666015625e+01,3.484121322631835938e+01,9.047162055969238281e+00,6.355940341949462891e+00,2.890105485916137695e+00,1.143530502319335938e+02,4.400846481323242188e+01,1.174720478057861328e+01,1.330745086669921875e+02,3.664817810058593750e+01,4.468581390380859375e+01,1.381141510009765625e+02,3.155161285400390625e+01,5.096422195434570312e+01,6.000000000000000000e+00
2.763234901428222656e+01,1.028700714111328125e+02,5.387529373168945312e+00,1.423610782623291016e+01,2.806730031967163086e+00,4.104506015777587891e+00,1.233390350341796875e+02,3.499502182006835938e+01,3.948732757568359375e+01,1.312557220458984375e+02,4.526897430419921875e+01,6.563862609863281250e+01,1.254421615600585938e+02,4.591882705688476562e+01,5.430467605590820312e+01,6.000000000000000000e+00
1.756578636169433594e+01,5.251887130737304688e+01,4.632312011718750000e+01,1.121960639953613281e+01,6.221595764160156250e+00,2.785223960876464844e+00,9.997789001464843750e+01,5.860519790649414062e+01,1.601850700378417969e+01,1.248003082275390625e+02,4.576598739624023438e+01,3.964665222167968750e+01,1.321535491943359375e+02,3.680395889282226562e+01,5.644158935546875000e+01,6.000000000000000000e+00
1.136727523803710938e+01,3.321071624755859375e+01,6.562955474853515625e+01,1.032400798797607422e+01,9.880061149597167969e+00,3.941986560821533203e+00,1.127804641723632812e+02,4.552466583251953125e+01,1.724226951599121094e+01,1.338912658691406250e+02,3.565462493896484375e+01,5.947041702270507812e+01,1.355963439941406250e+02,2.807946205139160156e+01,6.463945007324218750e+01,6.000000000000000000e+00
3.338803863525390625e+01,8.475167846679687500e+01,1.395886135101318359e+01,7.520981311798095703e+00,2.160264492034912109e+00,3.496258020401000977e+00,9.042780303955078125e+01,7.147576141357421875e+01,2.007361221313476562e+01,1.122548522949218750e+02,6.261310577392578125e+01,4.923141479492187500e+01,1.120702819824218750e+02,6.290467453002929688e+01,4.155629730224609375e+01,6.000000000000000000e+00
