2.528407859802246094e+01,2.284982490539550781e+01,3.651571655273437500e+01,1.911852455139160156e+01,1.684388732910156250e+02,5.995680332183837891e+00,1.335800361633300781e+01,9.098896026611328125e+00,4.602202415466308594e+00,2.842471313476562500e+01,1.235388183593750000e+02,2.676700019836425781e+01,4.870157623291015625e+01,1.022061233520507812e+02,4.293283081054687500e+01,7.000000000000000000e+00
2.616046905517578125e+01,3.272058105468750000e+01,3.305757522583007812e+01,1.014055156707763672e+01,1.621956176757812500e+02,1.141671466827392578e+01,9.973054885864257812e+00,5.764141559600830078e+00,5.861077308654785156e+00,2.729308319091796875e+01,1.271242523193359375e+02,2.488285446166992188e+01,4.621924591064453125e+01,1.055303802490234375e+02,3.527822113037109375e+01,7.000000000000000000e+00
2.911808395385742188e+01,3.750896072387695312e+01,1.974754714965820312e+01,2.125210952758789062e+01,1.655954437255859375e+02,8.024004697799682617e-01,1.075378990173339844e+01,9.974662780761718750e+00,7.053611755371093750e+00,2.148350524902343750e+01,1.267662124633789062e+02,2.716710472106933594e+01,5.008684539794921875e+01,1.030705413818359375e+02,3.382907104492187500e+01,7.000000000000000000e+00
2.762527084350585938e+01,2.548603248596191406e+01,2.839739418029785156e+01,1.422942543029785156e+01,1.740762023925781250e+02,8.699246406555175781e+00,1.170994853973388672e+01,6.038197994232177734e+00,4.653887748718261719e+00,2.406899070739746094e+01,1.368168487548828125e+02,2.252094841003417969e+01,4.306641387939453125e+01,1.135944213867187500e+02,3.620966339111328125e+01,7.000000000000000000e+00
2.773996734619140625e+01,2.360153579711914062e+01,2.585680007934570312e+01,2.666288948059082031e+01,1.644039001464843750e+02,1.048907279968261719e+01,1.941815567016601562e+01,6.285057067871093750e+00,3.549955129623413086e+00,2.977159690856933594e+01,1.350946502685546875e+02,2.595392608642578125e+01,5.042454910278320312e+01,1.168417739868164062e+02,3.768962860107421875e+01,7.000000000000000000e+00
3.915383148193359375e+01,1.782582855224609375e+01,2.996030235290527344e+01,5.811727142333984375e+01,8.283918762207031250e+01,3.268638229370117188e+01,2.480766296386718750e+01,9.748907089233398438e+00,8.549035072326660156e+00,4.859581375122070312e+01,1.091636657714843750e+02,2.505985450744628906e+01,5.744874572753906250e+01,9.933381652832031250e+01,1.887301254272460938e+01,7.000000000000000000e+00
4.946461868286132812e+01,1.514000225067138672e+01,6.789793491363525391e+00,5.441343307495117188e+01,8.110758972167968750e+01,3.011688613891601562e+01,2.068012619018554688e+01,8.615298271179199219e+00,1.236854553222656250e+01,5.566297149658203125e+01,1.090171279907226562e+02,3.110591697692871094e+01,6.151033020019531250e+01,1.035468978881835938e+02,2.654474258422851562e+01,7.000000000000000000e+00
2.969319152832031250e+01,3.287395095825195312e+01,3.898463439941406250e+01,1.317756652832031250e+01,1.681522827148437500e+02,1.086480426788330078e+01,8.086153030395507812e+00,5.643001079559326172e+00,4.920045852661132812e+00,2.282497978210449219e+01,1.309685211181640625e+02,2.399401283264160156e+01,4.107764816284179688e+01,1.074604492187500000e+02,3.448644256591796875e+01,7.000000000000000000e+00
2.939891242980957031e+01,3.520362854003906250e+01,2.563875770568847656e+01,1.284150409698486328e+01,1.607073516845703125e+02,2.600953340530395508e+00,4.059002876281738281e+00,6.532885074615478516e+00,5.674424648284912109e+00,2.731358718872070312e+01,1.293813018798828125e+02,1.831000900268554688e+01,4.662341308593750000e+01,1.019886245727539062e+02,2.742832946777343750e+01,7.000000000000000000e+00
2.723730468750000000e+01,2.897385406494140625e+01,5.607315063476562500e+01,1.496354484558105469e+01,1.635291290283203125e+02,9.659136772155761719e+00,1.399415493011474609e+01,6.750983715057373047e+00,5.202428340911865234e+00,3.524252700805664062e+01,1.272577896118164062e+02,2.082824897766113281e+01,5.204611968994140625e+01,1.052918090820312500e+02,3.412408828735351562e+01,7.000000000000000000e+00
2.735554122924804688e+01,2.045088958740234375e+01,3.964060592651367188e+01,2.737153816223144531e+01,1.477392425537109375e+02,2.291028022766113281e+01,2.199814987182617188e+01,1.058723449707031250e+01,5.683084011077880859e+00,4.529227828979492188e+01,1.166462173461914062e+02,2.811466789245605469e+01,5.549647140502929688e+01,9.277400207519531250e+01,3.428528976440429688e+01,7.000000000000000000e+00
2.757497787475585938e+01,2.356551361083984375e+01,3.342570495605468750e+01,2.128440475463867188e+01,1.611191253662109375e+02,7.627802848815917969e+00,1.846787834167480469e+01,9.433343887329101562e+00,3.901084423065185547e+00,3.246876144409179688e+01,1.271515655517578125e+02,2.150126075744628906e+01,4.527461242675781250e+01,1.046017608642578125e+02,3.827036666870117188e+01,7.000000000000000000e+00
2.822866439819335938e+01,2.716073417663574219e+01,2.358161163330078125e+01,3.124354171752929688e+01,1.597184143066406250e+02,7.120109558105468750e+00,1.862579536437988281e+01,1.000195789337158203e+01,5.043382644653320312e+00,2.697332382202148438e+01,1.274107208251953125e+02,2.708826637268066406e+01,4.731182098388671875e+01,1.082962417602539062e+02,3.277139282226562500e+01,7.000000000000000000e+00
