2.322165298461914062e+01,3.614153671264648438e+01,7.253681945800781250e+01,1.063317718505859375e+02,5.558086395263671875e+01,5.161622047424316406e+00,1.120056152343750000e+02,5.302941513061523438e+01,6.202660083770751953e+00,9.709090423583984375e+01,7.089585876464843750e+01,1.140294551849365234e+01,7.381221771240234375e+00,1.256775665283203125e+01,8.767376899719238281e+00,4.000000000000000000e+00
2.405249404907226562e+01,4.828371047973632812e+01,6.638735961914062500e+01,1.087106170654296875e+02,5.239198684692382812e+01,3.704260110855102539e+00,1.156125183105468750e+02,4.825714874267578125e+01,5.013281345367431641e+00,1.036316299438476562e+02,6.329709243774414062e+01,1.021784687042236328e+01,7.709284782409667969e+00,1.518496131896972656e+01,9.657112121582031250e+00,4.000000000000000000e+00
2.400633430480957031e+01,2.102228736877441406e+01,5.284340286254882812e+01,6.051721572875976562e+01,1.061745834350585938e+02,6.109034538269042969e+00,7.557413482666015625e+01,9.231996154785156250e+01,8.784667015075683594e+00,6.026786041259765625e+01,1.100451965332031250e+02,1.144915962219238281e+01,1.009860897064208984e+01,1.262834644317626953e+01,1.131815338134765625e+01,4.000000000000000000e+00
2.687103271484375000e+01,2.123287010192871094e+01,4.291805648803710938e+01,4.252341079711914062e+01,1.217346496582031250e+02,8.408716201782226562e+00,6.245393371582031250e+01,1.035881347656250000e+02,1.148258399963378906e+01,5.336090850830078125e+01,1.148239593505859375e+02,1.444469928741455078e+01,1.222852802276611328e+01,8.366457939147949219e+00,8.500735282897949219e+00,4.000000000000000000e+00
2.244706726074218750e+01,3.593407058715820312e+01,7.480792999267578125e+01,4.661980438232421875e+01,1.165173568725585938e+02,7.540326118469238281e+00,6.173707199096679688e+01,1.040810165405273438e+02,9.842699050903320312e+00,4.804648971557617188e+01,1.222305984497070312e+02,1.253583431243896484e+01,8.196817398071289062e+00,1.007981967926025391e+01,1.203020000457763672e+01,4.000000000000000000e+00
1.994705200195312500e+01,2.886402511596679688e+01,7.717716217041015625e+01,8.427993011474609375e+01,7.706529998779296875e+01,5.066358089447021484e+00,9.931904602050781250e+01,6.179594421386718750e+01,6.174667358398437500e+00,7.412628173828125000e+01,8.989404296875000000e+01,1.067875862121582031e+01,1.260875701904296875e+01,1.358534908294677734e+01,1.249257278442382812e+01,4.000000000000000000e+00
2.435504531860351562e+01,1.379003715515136719e+01,3.769577026367187500e+01,7.386812591552734375e+01,9.275206756591796875e+01,6.005339145660400391e+00,9.309002685546875000e+01,7.470178222656250000e+01,8.009090423583984375e+00,7.381462097167968750e+01,9.446875000000000000e+01,1.228812789916992188e+01,1.025711441040039062e+01,1.072676849365234375e+01,9.340320587158203125e+00,4.000000000000000000e+00
2.567059898376464844e+01,2.381484031677246094e+01,6.129095458984375000e+01,4.023886871337890625e+01,1.253519134521484375e+02,8.876535415649414062e+00,5.994098663330078125e+01,1.077073211669921875e+02,1.188114929199218750e+01,5.121680450439453125e+01,1.188066635131835938e+02,1.492739677429199219e+01,1.064888668060302734e+01,8.297572135925292969e+00,9.411255836486816406e+00,4.000000000000000000e+00
2.582369995117187500e+01,1.649532127380371094e+01,2.733703422546386719e+01,3.385767364501953125e+01,1.312659912109375000e+02,7.610855102539062500e+00,5.178318405151367188e+01,1.151893234252929688e+02,1.189843654632568359e+01,4.226800918579101562e+01,1.252926712036132812e+02,1.349879932403564453e+01,9.165371894836425781e+00,8.621903419494628906e+00,1.059902095794677734e+01,4.000000000000000000e+00
2.305385971069335938e+01,2.939067459106445312e+01,6.445417785644531250e+01,3.649948120117187500e+01,1.321178588867187500e+02,7.648362159729003906e+00,5.728962707519531250e+01,1.135557403564453125e+02,1.108609580993652344e+01,4.636713409423828125e+01,1.278174133300781250e+02,1.287064266204833984e+01,1.074555873870849609e+01,1.948644638061523438e+01,1.616974067687988281e+01,4.000000000000000000e+00
2.377399253845214844e+01,2.405249786376953125e+01,6.462049865722656250e+01,3.906672668457031250e+01,1.274671859741210938e+02,8.231728553771972656e+00,5.913647842407226562e+01,1.095313110351562500e+02,1.128867530822753906e+01,4.687996673583984375e+01,1.252184219360351562e+02,1.386666774749755859e+01,9.364884376525878906e+00,9.304129600524902344e+00,1.096198654174804688e+01,4.000000000000000000e+00
2.477376556396484375e+01,2.300928688049316406e+01,4.972499465942382812e+01,3.757530975341796875e+01,1.267994155883789062e+02,8.208109855651855469e+00,5.563340759277343750e+01,1.109221267700195312e+02,1.050586509704589844e+01,4.281434631347656250e+01,1.278720703125000000e+02,1.299330520629882812e+01,8.160343170166015625e+00,8.656349182128906250e+00,1.076631927490234375e+01,4.000000000000000000e+00
2.290875625610351562e+01,1.894255447387695312e+01,4.152497482299804688e+01,3.373311233520507812e+01,1.344769439697265625e+02,9.277389526367187500e+00,5.777225112915039062e+01,1.133695068359375000e+02,1.325911617279052734e+01,4.932501220703125000e+01,1.224258041381835938e+02,1.484478378295898438e+01,1.134940242767333984e+01,2.349040794372558594e+01,1.838295173645019531e+01,4.000000000000000000e+00
1.346653079986572266e+01,4.096580505371093750e+01,8.088552093505859375e+01,1.329922790527343750e+02,2.778396797180175781e+01,5.751731872558593750e+00,1.456121520996093750e+02,1.656751632690429688e+01,8.476527214050292969e+00,1.314443054199218750e+02,3.441466903686523438e+01,9.851331710815429688e+00,6.779431819915771484e+00,1.645002555847167969e+01,6.799741744995117188e+00,4.000000000000000000e+00
1.378808593750000000e+01,2.871683692932128906e+01,8.002064514160156250e+01,1.309554595947265625e+02,2.352252006530761719e+01,9.491824150085449219e+00,1.351622314453125000e+02,2.359005165100097656e+01,9.461086273193359375e+00,1.102090835571289062e+02,5.267081832885742188e+01,1.474657249450683594e+01,1.353888607025146484e+01,1.627120590209960938e+01,1.337215042114257812e+01,4.000000000000000000e+00
1.552576923370361328e+01,1.830478477478027344e+01,9.065848541259765625e+01,1.328528289794921875e+02,2.563873863220214844e+01,4.840832233428955078e+00,1.411813659667968750e+02,1.681721115112304688e+01,2.774889707565307617e+00,1.257952117919921875e+02,3.698534393310546875e+01,1.279936599731445312e+01,9.998564720153808594e+00,1.719490623474121094e+01,8.910679817199707031e+00,4.000000000000000000e+00
1.355088043212890625e+01,1.763316917419433594e+01,8.578910064697265625e+01,1.184798507690429688e+02,4.249412155151367188e+01,7.101832866668701172e+00,1.338825531005859375e+02,2.818576049804687500e+01,7.823546409606933594e+00,1.197486648559570312e+02,4.660178756713867188e+01,1.502844619750976562e+01,2.215241622924804688e+01,2.110103988647460938e+01,1.472500610351562500e+01,4.000000000000000000e+00
1.566482543945312500e+01,1.547448539733886719e+01,8.073271942138671875e+01,1.144410629272460938e+02,4.716392898559570312e+01,7.795639991760253906e+00,1.282208099365234375e+02,3.273373031616210938e+01,7.248720169067382812e+00,1.134750747680664062e+02,5.132305145263671875e+01,1.436717033386230469e+01,1.495084762573242188e+01,1.326609420776367188e+01,9.993825912475585938e+00,4.000000000000000000e+00
1.583933830261230469e+01,5.930036067962646484e+00,5.743017959594726562e+01,6.518289184570312500e+01,1.050295715332031250e+02,2.062833786010742188e+01,8.779687500000000000e+01,8.933641815185546875e+01,2.322296142578125000e+01,7.637580108642578125e+01,1.010427398681640625e+02,2.238982391357421875e+01,2.179882240295410156e+01,1.413531398773193359e+01,8.916153907775878906e+00,4.000000000000000000e+00
1.279634094238281250e+01,6.295805931091308594e+00,6.522219848632812500e+01,8.004368591308593750e+01,8.888496398925781250e+01,1.990943145751953125e+01,9.837870025634765625e+01,7.597114562988281250e+01,1.909641647338867188e+01,8.680672454833984375e+01,8.909489440917968750e+01,1.940303230285644531e+01,1.512899303436279297e+01,1.252770900726318359e+01,8.804185867309570312e+00,4.000000000000000000e+00
1.435148334503173828e+01,1.383108329772949219e+01,7.580860900878906250e+01,1.210753021240234375e+02,3.262613677978515625e+01,6.886497974395751953e+00,1.274058990478515625e+02,2.741667556762695312e+01,6.756541728973388672e+00,1.049500503540039062e+02,5.520582199096679688e+01,1.274822902679443359e+01,1.054719066619873047e+01,1.270151901245117188e+01,1.111419010162353516e+01,4.000000000000000000e+00
2.138948631286621094e+01,1.264341449737548828e+01,2.209327125549316406e+01,2.997941017150878906e+01,1.327518005371093750e+02,1.039041423797607422e+01,4.702757644653320312e+01,1.193951644897460938e+02,1.154385471343994141e+01,3.334240341186523438e+01,1.374422149658203125e+02,1.306121253967285156e+01,1.622481918334960938e+01,7.314833164215087891e+00,1.184507274627685547e+01,4.000000000000000000e+00
