2.081755256652832031e+01,6.911162853240966797e+00,1.391345596313476562e+01,1.189165592193603516e+01,7.431316852569580078e+00,5.680053234100341797e+00,6.239611148834228516e+00,4.427707195281982422e+00,3.422860145568847656e+00,9.662762641906738281e+00,3.757613658905029297e+00,4.510948181152343750e+00,4.989827632904052734e+00,5.536577701568603516e+00,4.706629276275634766e+00,0.000000000000000000e+00
1.743665313720703125e+01,3.327864646911621094e+00,2.047480964660644531e+01,6.176126003265380859e+00,3.330752372741699219e+00,3.422201395034790039e+00,2.895098924636840820e+00,3.855422019958496094e+00,2.389583349227905273e+00,5.062870979309082031e+00,3.134105682373046875e+00,4.606619358062744141e+00,8.898752212524414062e+00,4.048502922058105469e+00,6.283423900604248047e+00,0.000000000000000000e+00
1.776284408569335938e+01,7.114627361297607422e+00,8.630678176879882812e+00,1.117078113555908203e+01,9.344625473022460938e+00,5.904937744140625000e+00,4.165658473968505859e+00,6.866282463073730469e+00,4.478985786437988281e+00,5.621472358703613281e+00,5.232037544250488281e+00,5.797524452209472656e+00,2.415508747100830078e+00,7.242287158966064453e+00,7.996301651000976562e+00,0.000000000000000000e+00
1.955076980590820312e+01,1.255255508422851562e+01,2.059708213806152344e+01,1.635097503662109375e+01,1.146421813964843750e+01,6.685271739959716797e+00,8.198183059692382812e+00,6.388839244842529297e+00,4.680420875549316406e+00,9.917695999145507812e+00,5.143094062805175781e+00,6.091668605804443359e+00,1.582254886627197266e+00,6.358165264129638672e+00,6.398254394531250000e+00,0.000000000000000000e+00
1.922305107116699219e+01,3.957165956497192383e+00,1.351972866058349609e+01,7.740564823150634766e+00,4.435032367706298828e+00,4.299755573272705078e+00,3.553062438964843750e+00,4.972548007965087891e+00,3.501530885696411133e+00,1.849782109260559082e+00,5.823893070220947266e+00,5.117098331451416016e+00,8.688387870788574219e+00,6.932794570922851562e+00,6.490624904632568359e+00,0.000000000000000000e+00
2.291043472290039062e+01,1.206644058227539062e+00,1.557618236541748047e+01,7.231610298156738281e+00,3.133523702621459961e+00,2.494956970214843750e+00,4.042150497436523438e+00,4.567420005798339844e+00,2.608455181121826172e+00,6.654019832611083984e+00,5.493740558624267578e+00,4.438030719757080078e+00,8.238800048828125000e+00,4.453484058380126953e+00,5.408204555511474609e+00,0.000000000000000000e+00
2.126931953430175781e+01,1.982329845428466797e+00,1.703833961486816406e+01,8.995452880859375000e+00,5.644036293029785156e+00,3.692022562026977539e+00,4.414942264556884766e+00,5.807378292083740234e+00,3.899799585342407227e+00,5.978723049163818359e+00,6.283672332763671875e+00,5.328238964080810547e+00,5.470679759979248047e+00,5.538914680480957031e+00,6.668883323669433594e+00,0.000000000000000000e+00
2.996593666076660156e+01,1.858854484558105469e+01,1.769279479980468750e+01,5.883518695831298828e+00,3.350676536560058594e+00,5.784224033355712891e+00,1.077703595161437988e+00,4.482897758483886719e+00,3.425313949584960938e+00,3.919591665267944336e+00,2.773758411407470703e+00,4.285063266754150391e+00,2.392421245574951172e+00,4.061318397521972656e+00,4.856066703796386719e+00,0.000000000000000000e+00
2.388327980041503906e+01,2.952370643615722656e+00,1.394011688232421875e+01,6.812834739685058594e+00,2.798985242843627930e+00,3.890230417251586914e+00,3.980629920959472656e+00,4.121121883392333984e+00,3.812016725540161133e+00,6.511367797851562500e+00,4.965560436248779297e+00,5.447546005249023438e+00,1.450322508811950684e+00,6.384388446807861328e+00,6.518712520599365234e+00,0.000000000000000000e+00
1.919207954406738281e+01,3.372641563415527344e+00,1.757449150085449219e+01,4.338357448577880859e+00,1.773986339569091797e+00,2.998306512832641602e+00,1.959640741348266602e+00,2.954251050949096680e+00,2.462183952331542969e+00,7.342236638069152832e-01,2.853235960006713867e+00,4.905289173126220703e+00,1.829234504699707031e+01,6.156970024108886719e+00,7.749832630157470703e+00,0.000000000000000000e+00
1.949675369262695312e+01,2.346861124038696289e+00,1.763412475585937500e+01,9.395289421081542969e+00,2.159116983413696289e+00,5.056406497955322266e+00,3.949571132659912109e+00,3.091306686401367188e+00,2.795843839645385742e+00,2.368852138519287109e+00,1.974059343338012695e+00,4.080593585968017578e+00,1.317709732055664062e+01,5.017608165740966797e+00,6.678367614746093750e+00,0.000000000000000000e+00
2.208184623718261719e+01,3.015416622161865234e+00,1.454813289642333984e+01,5.917457580566406250e+00,1.507406592369079590e+00,4.120252609252929688e+00,3.278801679611206055e+00,1.766659379005432129e+00,3.014075517654418945e+00,7.386903285980224609e+00,2.957043886184692383e+00,3.938550949096679688e+00,4.320520401000976562e+00,6.737830162048339844e+00,4.999800682067871094e+00,0.000000000000000000e+00
1.826590538024902344e+01,2.671248197555541992e+00,1.132709312438964844e+01,6.338260650634765625e+00,4.041898727416992188e+00,5.569348812103271484e+00,3.235391139984130859e+00,2.246030330657958984e+00,4.059779644012451172e+00,8.134553909301757812e+00,1.768777012825012207e+00,4.011656761169433594e+00,1.741503334045410156e+01,8.598931312561035156e+00,3.777857303619384766e+00,0.000000000000000000e+00
1.919385337829589844e+01,2.180222988128662109e+00,1.300097751617431641e+01,6.037234783172607422e+00,2.751322031021118164e+00,4.682661056518554688e+00,4.089252948760986328e+00,2.231764316558837891e+00,3.868821859359741211e+00,1.034780311584472656e+01,1.483527302742004395e+00,3.474740505218505859e+00,1.553106975555419922e+01,6.822368621826171875e+00,3.511883497238159180e+00,0.000000000000000000e+00
2.844118118286132812e+01,1.296864223480224609e+01,5.268937110900878906e+00,9.201818466186523438e+00,3.498220205307006836e+00,5.452805995941162109e+00,7.124373435974121094e+00,3.676123857498168945e+00,4.596359729766845703e+00,1.330315113067626953e+01,7.950882315635681152e-01,4.534437179565429688e+00,2.443881607055664062e+01,5.479990482330322266e+00,4.037841796875000000e+00,0.000000000000000000e+00
